date,park,specific_park,ride_name,age,sex,narrative,fatal
2005-08-16,Universal Studios,Universal Studios Florida,Revenge of the Mummy,63,f,Lower Back Pain.,FALSE
2007-11-18,Universal Studios,Universal Studios Florida,Revenge of the Mummy,34,f,Lower Back Vertebrae Fracture,FALSE
2014-05-16,Universal Studios,Universal Studios Florida,Revenge of the Mummy,15,m,Lowered Level Consciousness,FALSE
2004-01-08,Universal Studios,Universal Studios Florida,Men in Black Alien Attack,12,m,Fractrured Toe,FALSE
2017-04-28,Universal Studios,Universal Studios Florida,Harry Potter and the Escape from Gringotts,18,f,"MotionSickness",FALSE
2015-12-09,Universal Studios,Universal Studios Florida,E.T. Adventure,21,f,Motion Sickness,FALSE
2016-03-04,Universal Studios,Universal Studios Florida,Hollywood Rip Ride Rockit,57,f,Motion Sickness,FALSE
2011-10-03,Universal Studios,Universal Studios Florida,Hollywood Rip Ride Rockit,43,f,Motion Sickness,FALSE
2014-08-06,Universal Studios,Universal Studios Florida,Hollywood Rip Ride Rockit,33,m,Motion Sickness,FALSE
2015-03-11,Universal Studios,Universal Studios Florida,Revenge of the Mummy,20,m,"Motion Sickness (Pre-Existing Condition)",FALSE
2011-04-08,Universal Studios,Universal Studios Florida,Revenge of the Mummy,73,f,"Nausea, Lightheadedness",FALSE
2014-10-16,Universal Studios,Universal Studios Florida,Hollywood Rip Ride Rockit,36,f,Neck Pain,FALSE
2015-11-10,Universal Studios,Universal Studios Florida,Hollywood Rip Ride Rockit,35,f,Neck Pain,FALSE
2013-10-29,Universal Studios,Universal Studios Florida,Disaster,61,f,Presented With Confusion,FALSE
2017-03-28,Universal Studios,Universal Studios Florida,Revenge of the Mummy,60,f,Seizure,FALSE
2016-10-20,Universal Studios,Universal Studios Florida,Harry Potter and the Escape from Gringotts,44,f,Seizure (Pre-Existing Condition),FALSE
2016-06-25,Universal Studios,Universal Studios Florida,Men in Black Alien Attack,46,m,Seizure (Pre-Existing Condition),FALSE
2014-04-20,Universal Studios,Universal Studios Florida,E.T. Adventure,61,m,Weakness,FALSE
2003-02-07,Disney World,Typhoon Lagoon,Catch Pool,31,f,"Fell On Steps Leading To Catch Pool, Fractured Ankle, Died Of Pulmonary Embolism 3/2/03",TRUE
2005-08-04,Disney World,Typhoon Lagoon,Wave Pool,12,f,Felt Ill Later Died At Hospital.,TRUE
2012-08-26,Disney World,Typhoon Lagoon,Surf Pool,54,m,"Guest Collapsed In Water, Subsequently Passed Away From Heart Attack",TRUE
2006-11-15,Disney World,Typhoon Lagoon,Mayday Falls,74,m,Broken Foot.,FALSE
2002-03-29,Disney World,Typhoon Lagoon,Surf Pool,16,f,C/O Neck Pain,FALSE
2012-05-25,Disney World,Typhoon Lagoon,Crush n' Gusher,45,f,Chest Pain,FALSE
2010-08-23,Disney World,Typhoon Lagoon,Storm Slide-Rudder Buster,39,m,"Complained Of Head Pain AndCollapsed: Subsequent Stroke At Hospital",FALSE
2011-10-25,Disney World,Typhoon Lagoon,Storm Slide-Rudder Buster,48,m,Fell And Fractured Ankle,FALSE
2013-01-09,Disney World,Typhoon Lagoon,Surf Pool,67,f,Fell And Fractured Left Leg,FALSE
2011-05-13,Disney World,Typhoon Lagoon,Surf Pool,47,f,fell and fractured leg,FALSE
2005-08-31,Disney World,Typhoon Lagoon,Wave Pool,69,f,Fell And Fractured Wrist.,FALSE
2009-06-07,Disney World,Typhoon Lagoon,Storm Slide-Rudder Buster,52,f,"Felt Disoriented And SickAfter Riding.",FALSE
2014-07-18,Disney World,Typhoon Lagoon,Mayday Falls,42,f,Fractured Ankle,FALSE
2015-05-15,Disney World,Typhoon Lagoon,Mayday Falls,41,f,Fractured Ankle,FALSE
2015-09-12,Disney World,Typhoon Lagoon,Humunga Kowabunga,10,m,Fractured Hip,FALSE
2014-06-23,Disney World,Typhoon Lagoon,Mayday Falls,44,m,Fractured Leg,FALSE
2012-07-07,Disney World,Typhoon Lagoon,Storm Slide-Rudder Buster,52,m,Fractured Leg After Entering Catch Pool,FALSE
2009-06-25,Disney World,Typhoon Lagoon,Storm Slide-Rudder Buster,66,m,Fractured Ribs After Collision With Another Guest.,FALSE
2013-10-10,Disney World,Typhoon Lagoon,Castaway Creek,68,m,Fractured Toe On Outer Wall,FALSE
2017-04-08,Disney World,Typhoon Lagoon,Castaway Creek,57,f,Guest With Pre-Existing Condition Experienced Stroke-Like Symptoms,FALSE
2012-06-29,Disney World,Typhoon Lagoon,Mayday Falls and Keelhaul Falls,48,m,Guest With Preexisting Condition Felt Chest Pain After Riding,FALSE
2003-07-17,Disney World,Typhoon Lagoon,Wave Pool,46,m,Had Stroke (According To Family).,FALSE
2007-05-02,Disney World,Typhoon Lagoon,Crush n' Gusher,17,m,Hit Head On Bottom Of Catch Pool,FALSE
2011-07-16,Disney World,Typhoon Lagoon,Mayday Falls,42,f,Injured Ankle,FALSE
2016-06-14,Disney World,Typhoon Lagoon,Surf Pool,65,f,Injured Knee,FALSE
2013-07-24,Disney World,Typhoon Lagoon,Humunga Kowabunga,43,f,Laceration,FALSE
2015-10-03,Disney World,Typhoon Lagoon,Humunga Kowabunga,27,f,Laceration While Riding,FALSE
2011-07-16,Disney World,Typhoon Lagoon,Castaway Creek,18,f,"Loss Of Consciousness And SeizureLike Symptoms.",FALSE
2010-08-03,Disney World,Typhoon Lagoon,Wave Pool,77,f,"Loss Of Consciousness: History Of HeartCondition",FALSE
2006-03-03,Disney World,Typhoon Lagoon,Wave Pool,58,m,Loss Of Consciousness.,FALSE
2010-06-26,Disney World,Typhoon Lagoon,Castaway Creek,54,f,Lost Balance And Fell; Fractured Tibia,FALSE
2002-10-19,Disney World,Typhoon Lagoon,Wave Pool,48,m,Saw Spots,FALSE
2006-04-11,Disney World,Typhoon Lagoon,Wave Pool,50,m,"Swallowed A Lot Of Water, Felt Dizzy And Short Of Breath.",FALSE
2012-05-01,Disney World,Typhoon Lagoon,Surf Pool,61,f,Temporarily Loss Of Consciousness When Another Guest Fell And Knocked Her Down; Pain In Right Knee/Leg,FALSE
17Q4,Busch Gardens,Tampa Bay,Phoenix,49,m,Chest Pain Due To Pre-Existing Condition,FALSE
2011-10-06,Legoland,NA,Aquazone Wave Racers,NA,f,"Age Unknown, Hurt Rib WhenBumped By Granddaughters Head When Ride Ended",FALSE
2011-12-16,Legoland,NA,Lost Kingdom Adventure,5,m,"Foot Caught BetweenVehicle & Unloading Platform When Exiting Prior To Instruction",FALSE
2011-12-02,Legoland,NA,Dragon Coaster,15,f,"Foot Caught Between 2 VehiclesWhen She Placed Foot Outside Of Vehicle",FALSE
2012-01-23,Legoland,NA,Fire Academy,41,f,Guest Tripped While Exiting Ride; Laceration To Shin,FALSE
2012-01-23,Legoland,NA,Lost Kingdom Adventure,10,m,"Guests Foot Was Caught BetweenVehicle & Unloading Platform When Exiting Prior To Instructions Being Given.",FALSE
2011-10-06,Legoland,NA,Technic Test Track,44,m,Lower Back Pain After Slipping On Step When Being Evacuated After Ride Fault,FALSE
2011-12-31,Legoland,NA,Coastersaurus,43,f,"Right Shoulder Popped Out Of PlaceWhen Arms Were Up During Ride Cycle",FALSE
2011-10-15,Legoland,NA,Dragon Coaster,6,m,"Struck In Left Cheek By Unloading AirGates",FALSE
2017-07-16,Sea World,NA,Roa's Rapids,59,m,"Found Unresponsive, Fatality",TRUE
2015-10-31,Sea World,NA,Manta Roller Coaster,42,f,Active Seizure,FALSE
2013-06-22,Sea World,NA,Roa's Rapids,NA,f,"Age Unknown, Found Unconscious",FALSE
2015-07-04,Sea World,NA,Tassie Twister,47,f,Anxiety And Headache,FALSE
2016-05-03,Sea World,NA,Manta,54,m,Chest Pain & Shortness Of Breath,FALSE
2001-11-26,Sea World,NA,Journey to Atlantis,58,m,Determined To Be Pre-Exist Bulging Disc,FALSE
2011-07-26,Sea World,NA,Roa's Rapids,60,f,experienced chest pains (history of personal illness),FALSE
2013-06-12,Sea World,NA,Roa's Rapids,62,f,"Flash PulmonaryHypertension",FALSE
2017-06-15,Sea World,NA,Walkabout Waters,4,m,Fractured Leg,FALSE
2008-05-21,Sea World,NA,Roa's Rapids,63,F,Guest Inhaled Water While In Roa S Rapids,FALSE
2008-05-01,Sea World,NA,Jazzy Jellies,34,f,"Guest Mis-Stepped Off Of Ride Cart &Fractured Her Right Ankle",FALSE
2007-09-15,Sea World,NA,Journey to Atlantis,NA,NA,"Guest With History Of Heart Condition, Reported Rapid Heart Rate After Exiting Ride.",FALSE
2015-05-11,Sea World,NA,Omaka Rocka,58,f,Head Injury (Herniated Cervical Disc),FALSE
2014-08-04,Sea World,NA,Kraken,44,f,Migraine Headache,FALSE
2015-07-21,Sea World,NA,Dolphin Plunge,48,f,Neck And Back Pain,FALSE
2017-05-05,Sea World,NA,Aquatica Orlando,5,m,No Injury Reported,FALSE
2014-12-05,Sea World,NA,Manta,43,m,Personal Medical Condition,FALSE
2014-10-14,Sea World,NA,Journey to Atlantis,70,f,Pneumothorax /Personal Medical,FALSE
2015-09-18,Sea World,NA,Manta,43,m,Psychological Episode,FALSE
2017-06-15,Sea World,NA,Journey to Atlantis,54,m,Shock To Arm,FALSE
2013-01-03,Sea World,NA,Manta Roller Coaster,72,f,Tripped On Loading Platform Fracturing Elbow.,FALSE
2006-07-15,Sea World           ,NA,Swishy Fishies,9,m,Stood Up In Ride Vehicle (Teacup) Resulting In Injury To Head.,FALSE
2017-10-15,Universal Studios,NA,Halloween Horror Nights,42,m,Chest Pain,FALSE
2010-07-27,Wet-n-Wild,NA,Der Stuka,32,f,"Chest Pain, Defibrillator Firing Pacemaker, History Of Problems",FALSE
2010-05-09,Wet-n-Wild,NA,Wave Pool,54,f,Chest Pains,FALSE
2008-06-25,Wet-n-Wild,NA,Lazy River,25,f,Dehydration,FALSE
2003-10-05,Wet-n-Wild,NA,Knee Ski,29,m,Fractured Right Leg.,FALSE
2008-10-13,Wet-n-Wild,NA,The Storm,53,m,Head Injury,FALSE
2008-04-06,Wet-n-Wild,NA,Brain Wash,48,f,Heart Attack,FALSE
2014-07-01,Wet-n-Wild,NA,Wave Pool,47,m,Ingested Water,FALSE
2008-01-07,Wet-n-Wild,NA,Mach V,50,m,Injured Neck And Spine,FALSE
2003-08-14,Wet-n-Wild,NA,Knee Ski,24,m,Left Leg Fracture.,FALSE
2016-07-04,Wet-n-Wild,NA,Aqua Drag Racer,34,f,"Neck, Back And Tooth Pain",FALSE
2005-07-14,Wet-n-Wild,NA,Lazy River,41,f,"Pre-Existing Condition, Rescued From Lazy River Unconscious.",FALSE
2016-11-13,Wet-n-Wild,NA,Brain Wash,35,f,Shoulder Pain,FALSE
2011-07-11,Wet-n-Wild,NA,Storm,8,m,Suffered Head Injury,FALSE
2013-05-14,Wet-n-Wild,NA,Wave Pool,68,f,Swallowed Water,FALSE
2004-12-24,Disney World,Magic Kingdom,Space Mountain,11,f,Collapsed In Queue Line Leading To Ride. Child Subsequently Expired At Hospital.,TRUE
2012-03-23,Disney World,Magic Kingdom,Jungle Cruise,40,f,"Fell While Stepping Into Boat & Fractured Fibula. Passed Away Of Pulmonary Embolism On4/7/12.",TRUE
2006-12-07,Disney World,Magic Kingdom,Space Mountain,73,m,Guest Unresponsive After Riding; Passed Away Three Days Later Due To Heart Condition.,TRUE
2017-02-09,Disney World,Magic Kingdom,Big Thunder Mountain Railroad,54,m,"Guest With Pre-Existing Condition Collapsed; Later Passed Away At Hospital",TRUE
2010-12-12,Disney World,Magic Kingdom,Prince Charming Regal Carrousel,77,f,"Guest With Pre- Existing Conditions (I.E. Heart Condition, Prior Stroke) Felt Ill While Riding Attraction, Collapsed After Exiting AndSubsequently Passed Away.",TRUE
2015-07-07,Disney World,Magic Kingdom,Space Mountain,55,f,"Guest With Pre-Existing ConditionsExited Ride, Then Lost Consciousness; Later Passed Away.",TRUE
2014-12-25,Disney World,Magic Kingdom,It's A Small World,22,f,"Guest With Preexisting HealthCondition Lost Consciousness After Riding; Later Passed Away",TRUE
2006-08-01,Disney World,Magic Kingdom,Space Mountain,6,m,"Terminally Ill Guest Rode Ride, Later Passed Away At Hospital.",TRUE
2015-08-20,Disney World,Magic Kingdom,Haunted Mansion,68,f,"Became Disoriented After ExitingRide",FALSE
2006-02-22,Disney World,Magic Kingdom,Dumbo,40,m,Came Off Ride Not Feeling Well.,FALSE
2014-07-21,Disney World,Magic Kingdom,Big Thunder Mountain Railroad,71,f,Chest Pain,FALSE
2009-01-31,Disney World,Magic Kingdom,Haunted Mansion,56,m,Chest Pain,FALSE
2008-04-27,Disney World,Magic Kingdom,Splash Mountain,65,m,Chest Pain,FALSE
2014-07-29,Disney World,Magic Kingdom,Space Mountain,62,f,"Chest Pain, Nausea & Vomiting",FALSE
2006-06-14,Disney World,Magic Kingdom,Space Mountain,48,m,Chest Pain.,FALSE
2005-07-10,Disney World,Magic Kingdom,Splash Mountain,61,m,Chest Pain.,FALSE
2008-07-06,Disney World,Magic Kingdom,It's A Small World,55,m,Difficulty Breathing,FALSE
2015-09-02,Disney World,Magic Kingdom,Tomorrowland Transit Authority,80,m,"Dizziness AndChest Pain After Riding",FALSE
2012-11-01,Disney World,Magic Kingdom,Pirates of the Caribbean,71,f,"Dizziness, Chest Pain MouthNumbness",FALSE
2013-05-30,Disney World,Magic Kingdom,Space Mountain,56,m,"Dizziness, Chest Pain, LowerAbdominal Pain",FALSE
2008-10-24,Disney World,Magic Kingdom,Space Mountain,65,m,Dizzy And Disoriented,FALSE
2011-04-28,Disney World,Magic Kingdom,Space Mountain,47,f,Dizzy And Short Of Breath,FALSE
2007-06-23,Disney World,Magic Kingdom,Space Mountain,57,f,Dizzy And Weakness In The Left Side.,FALSE
2005-06-16,Disney World,Magic Kingdom,Liberty Riverboat,45,f,"Fainted And Fell While On Riverboat, Hurt Ankle & Knee.",FALSE
2008-12-16,Disney World,Magic Kingdom,Splash Mountain,61,m,"Fall Occurred While Getting IntoVehicles; Fractured Leg",FALSE
2007-07-29,Disney World,Magic Kingdom,Peter Pan's Flight,68,f,Fell _ Fractured Legs And Arms,FALSE
2003-11-08,Disney World,Magic Kingdom,Liberty Riverboat,71,f,Fell & Hit Head.,FALSE
2009-06-09,Disney World,Magic Kingdom,Tomorrowland Speedway,7,m,"Fell After ExitingVehicle And Fractured Arm.",FALSE
2008-07-29,Disney World,Magic Kingdom,Haunted Mansion,68,f,"Fell After Exiting Vehicle AndFractured Shoulder",FALSE
2008-08-09,Disney World,Magic Kingdom,Buzz Lightyear's Space Ranger Spin,54,m,"Fell After Getting Off Ride, FracturedHip",FALSE
2016-12-08,Disney World,Magic Kingdom,Mad Tea Party,64,f,Fell And Fractured Ankle,FALSE
2017-01-24,Disney World,Magic Kingdom,Prince Charming Regal Carrousel,72,f,Fell And Hit Head,FALSE
2017-09-27,Disney World,Magic Kingdom,Space Mountain,48,f,"Fell Entering Ride Vehicle, Temporary Loss Of Consciousness, Fractured Leg",FALSE
2007-02-10,Disney World,Magic Kingdom,Haunted Mansion,89,f,"Fell Exiting Attraction, Fractured Hip.",FALSE
2008-02-02,Disney World,Magic Kingdom,Mad Tea Party,72,f,"Fell Exiting Ride, Fractured Hip",FALSE
2010-05-24,Disney World,Magic Kingdom,Mad Tea Party,61,f,"Fell Exiting Vehicle, Left Arm Fracture",FALSE
2010-04-13,Disney World,Magic Kingdom,Mad Tea Party,68,f,Fell Exiting Vehicle; Fractured Hip,FALSE
2006-06-21,Disney World,Magic Kingdom,Peter Pan's Flight,43,f,Fell Getting Onto Ride; Fractured Hip.,FALSE
2011-03-06,Disney World,Magic Kingdom,Peter Pan's Flight,75,f,"Fell On Moving Walkway In LoadArea; Fractured Knee",FALSE
2010-09-14,Disney World,Magic Kingdom,Buzz Lightyear's Space Ranger Spin,73,f,Fell On Moving Walkway In Load Area: Fractured Spine.,FALSE
2011-08-09,Disney World,Magic Kingdom,Haunted Mansion,66,f,"Fell On Moving Walkway WhileLoading, Fractured Leg",FALSE
2013-03-03,Disney World,Magic Kingdom,Haunted Mansion,79,f,"Fell Stepping Onto MovingWalkway, Fractured Leg & Dislocated Ankle",FALSE
2014-03-01,Disney World,Magic Kingdom,Buzz Lightyear's Space Ranger Spin,71,f,"Fell WhileExiting; Fractured Hip",FALSE
2015-08-03,Disney World,Magic Kingdom,Tomorrowland Transit Authority,68,m,"Fell While Exiting,Fractured Shoulder",FALSE
2013-10-13,Disney World,Magic Kingdom,Mad Tea Party,75,f,"Fell While Exiting, Fractured Wrist",FALSE
2014-11-13,Disney World,Magic Kingdom,Prince Charming Regal Carousel,64,f,"Fell While SteppingOff Carousel Horse, Fractured Leg",FALSE
2011-09-21,Disney World,Magic Kingdom,Prince Charming Regal Carousel,66,f,"Fell While Stepping Off The Carousel Platform, Fractured Leg",FALSE
2017-02-06,Disney World,Magic Kingdom,Under the Sea - Journey of the Little Mermaid,34,m,"FeltDisoriented And Fell After Riding",FALSE
2008-12-28,Disney World,Magic Kingdom,Tomorrowland Speedway,79,f,Felt Dizzy And Hot; Loss Of Consciousness,FALSE
2008-07-15,Disney World,Magic Kingdom,Mad Tea Party,56,m,Felt Dizzy And Sick,FALSE
2009-12-14,Disney World,Magic Kingdom,Tomorrowland Speedway,59,m,"Felt Dizzy, Tripped While Exiting Vehicle And Injured His Knee",FALSE
2017-06-10,Disney World,Magic Kingdom,Buzz Lightyear's Space Ranger Spin,50,f,"Felt Ill AfterRiding",FALSE
2012-02-25,Disney World,Magic Kingdom,Prince Charming Regal Carousel,68,f,"Felt Ill WhileBoarding Attraction; Fractured Hip & Leg",FALSE
2012-02-29,Disney World,Magic Kingdom,Prince Charming Regal Carousel,65,f,"Felt Ill WhileExiting Attraction; Fractured Arm",FALSE
2013-03-18,Disney World,Magic Kingdom,Tomorrowland Transit Authority,73,m,Felt Ill/Lost Consciousness After Exiting Ride.,FALSE
2009-03-18,Disney World,Magic Kingdom,Space Mountain,75,f,Felt Light Headed; Nausea,FALSE
2014-12-28,Disney World,Magic Kingdom,Space Mountain,72,m,Felt Nauseated & Lethargic After Exiting,FALSE
2015-09-01,Disney World,Magic Kingdom,Jungle Cruise,4,f,Fractured Finger,FALSE
2009-03-12,Disney World,Magic Kingdom,Astro Orbiter,40,f,Fractured Left Ankle Exiting Ride,FALSE
2004-11-30,Disney World,Magic Kingdom,Buzz Lightyear's Space Ranger Spin,58,f,Got Sick On Ride Due To Lights.,FALSE
2014-01-26,Disney World,Magic Kingdom,Under the Sea - Journey of the Little Mermaid,3,f,"GuestWith Pre-Existing Condition Had Seizure After Riding",FALSE
2011-05-21,Disney World,Magic Kingdom,Space Mountain,48,f,"guest came into unload area unconscious: later diagnosed with subarachnoid hemorrhageat hospital",FALSE
2015-12-06,Disney World,Magic Kingdom,Big Thunder Mountain Railroad,75,m,"Guest ComplainedOf Pain, Tremors And Numbness In Right Arm After Exiting",FALSE
2017-11-03,Disney World,Magic Kingdom,The Barnstormer,55,m,"Guest Complained Of Chest PainAfter Riding Attraction",FALSE
2009-01-31,Disney World,Magic Kingdom,Snow White's Scary Adventures,46,f,"Guest Exited VehicleAnd Claims To Have Lost Consciousness",FALSE
2010-10-11,Disney World,Magic Kingdom,Prince Charming Regal Carrousel,71,f,Guest Fell And Fractured Hip And Shoulder While Ride Was Stopped.,FALSE
2014-05-10,Disney World,Magic Kingdom,Astro Orbiter,68,m,"Guest Fell Exiting Vehicle, DevelopedBlood Clot In Leg",FALSE
2015-11-26,Disney World,Magic Kingdom,Pirates of the Caribbean,30,f,"Guest Fell While Entering TheRide",FALSE
2014-04-03,Disney World,Magic Kingdom,Tomorrowland Speedway,64,f,"Guest Fell While Exiting Vehicle, Fractured Fibula",FALSE
2012-11-13,Disney World,Magic Kingdom,Jungle Cruise,69,f,"Guest Fell While Stepping Into Boat, Fractured Hip",FALSE
2017-09-12,Disney World,Magic Kingdom,Space Mountain,17,f,Guest Felt Dizzy And Disoriented,FALSE
2013-11-07,Disney World,Magic Kingdom,Buzz Lightyear's Space Ranger Spin,48,m,"Guest Felt IllAfter Riding",FALSE
2015-11-21,Disney World,Magic Kingdom,Seven Dwarfs Mine Train,71,m,"Guest Felt Ill After RidingAttraction",FALSE
2016-04-07,Disney World,Magic Kingdom,Walt Disney World Railroad,41,m,Guest Felt Ill And Began Shaking After Exiting.,FALSE
2016-04-26,Disney World,Magic Kingdom,Space Mountain,46,f,"Guest Felt Ill, Dizzy And Disoriented",FALSE
2015-01-10,Disney World,Magic Kingdom,Tomorrowland Speedway,64,m,"Guest Injured AnkleAttempting To Step Out Of The Vehicle.",FALSE
2012-09-02,Disney World,Magic Kingdom,Space Mountain,80,m,"Guest Lost Consciousness After Exiting Attraction, Subsequently Diagnosed With A Heart Attack",FALSE
2006-07-29,Disney World,Magic Kingdom,Splash Mountain,37,f,"Guest Recently Released From Hospital For Lung Condition, Reported Chest Pains And Difficulty Breathing.",FALSE
2017-03-23,Disney World,Magic Kingdom,Pirates of the Caribbean,50,m,"Guest Recovering FromThroat Surgery Became Ill",FALSE
2016-01-26,Disney World,Magic Kingdom,Space Mountain,17,f,"Guest Temporarily LostConsciousness And Fell After Riding Attraction.",FALSE
2006-02-14,Disney World,Magic Kingdom,Peter Pan's Flight,70,m,Guest Tripped And Fell Into The Ride Path As He Attempted To Board The Attraction.,FALSE
2014-08-05,Disney World,Magic Kingdom,Space Mountain,53,m,"Guest Who Had Not Been FeelingWell Felt Sick After Exiting.",FALSE
2014-12-18,Disney World,Magic Kingdom,Seven Dwarfs Mine Train,54,m,"Guest Wilt PreexistingCondition Felt Ill After Exiting",FALSE
2014-10-11,Disney World,Magic Kingdom,Buzz Lightyear's Space Ranger Spin,34,f,"Guest WithHistory Of Diabetic Seizures Experienced Seizure",FALSE
2015-09-02,Disney World,Magic Kingdom,Buzz Lightyear's Space Ranger Spin,67,m,"Guest WithPre-Existing Health Condition Felt Dizziness And Chest Pains",FALSE
2011-05-15,Disney World,Magic Kingdom,Space Mountain,12,f,"Guest With History of Asthma  cameinto unload area unresponsive: regained consciousness and was transported to hospital",FALSE
2014-02-28,Disney World,Magic Kingdom,The Liberty Belle,80,m,"Guest With Personal Illness FeltWeakness While On The Riverboat",FALSE
2017-02-12,Disney World,Magic Kingdom,Big Thunder Mountain Railroad,69,m,"Guest With Pre-Existing Condition Complained Of Neck Pain",FALSE
2013-07-24,Disney World,Magic Kingdom,Carousel of Progress,1,f,"Guest With Pre-Existing Condition Had Difficulty Breathing",FALSE
2015-01-04,Disney World,Magic Kingdom,Tomorrowland Transit Authority,77,m,Guest With Pre- Existing Condition Felt Weakness & Disorientation,FALSE
2017-04-22,Disney World,Magic Kingdom,Big Thunder Mountain Railroad,59,f,Guest With Pre- Existing Conditions Felt Ill,FALSE
2014-12-02,Disney World,Magic Kingdom,Big Thunder Mountain Railroad,63,f,"Guest With Pre- Existing Health Conditions Experienced Headache & Loss OfConsciousness After Riding, Subsequently Underwent Surgery For Aneurysm And Released From Hospital",FALSE
2015-05-20,Disney World,Magic Kingdom,Pirates of the Caribbean,47,m,"Guest With Pre-ExistingCondition Felt Back Pain When Exiting The Ride.",FALSE
2017-05-14,Disney World,Magic Kingdom,Seven Dwarfs Mine Train,48,f,"Guest With Pre-ExistingCondition Had A Seizure",FALSE
2015-12-20,Disney World,Magic Kingdom,Pirates of the Caribbean,43,f,"Guest With Pre-ExistingCondition Had A Seizure After Exiting.",FALSE
2014-03-03,Disney World,Magic Kingdom,Space Mountain,16,f,"Guest With Pre-Existing ConditionExperienced Periods Of Unconsciousness",FALSE
2014-01-06,Disney World,Magic Kingdom,Peter Pan's Flight,63,f,"Guest With Pre-Existing ConditionFelt Chest Pain After Riding",FALSE
2012-08-05,Disney World,Magic Kingdom,Big Thunder Mountain Railroad,62,f,"Guest With Pre-Existing Condition Complained Of Pain In Leg Upon Exiting, Later Diagnosed With A Blood Clot",FALSE
2017-12-30,Disney World,Magic Kingdom,Haunted Mansion,66,m,Guest With Pre-Existing Condition Experienced Chest Pain,FALSE
